Tue Oct 21,Time,Location
New Orleans @ Brooklyn,5:00 PM,Barclays Center
Atlanta @ Washington,7:00 PM,Capital One Arena
Golden State @ Cleveland,7:30 PM,Rocket Arena
Milwaukee @ Detroit,7:30 PM,Little Caesars Arena
Sacramento @ Miami,8:00 PM,Kaseya Center
LA Clippers @ Minnesota,8:00 PM,Target Center
Houston @ Dallas,8:30 PM,American Airlines Center
Orlando @ New York,12:00 PM,Madison Square Garden
Boston @ Toronto,3:30 PM,Scotiabank Arena
Portland @ Memphis,6:00 PM,FedExForum
Denver @ Charlotte,6:00 PM,Spectrum Center
Golden State @ Chicago,7:00 PM,United Center
LA Lakers @ Philadelphia,7:30 PM,Xfinity Mobile Arena
Okla City @ Utah,8:00 PM,Delta Center
Sacramento @ Indiana,7:00 PM,Gainbridge Fieldhouse
Phoenix @ Minnesota,8:00 PM,Target Center
San Antonio @ New Orleans,9:30 PM,Smoothie King Center
Washington @ San Antonio,8:00 PM,Frost Bank Center
Memphis @ Minnesota,8:00 PM,Target Center
LA Clippers @ Okla City,8:00 PM,Paycom Center
Cleveland @ Chicago,8:00 PM,United Center
Atlanta @ Charlotte,7:00 PM,Spectrum Center
New York @ Indiana,7:00 PM,Gainbridge Fieldhouse
Miami @ Brooklyn,7:30 PM,Barclays Center
Houston @ New Orleans,8:00 PM,Smoothie King Center
Toronto @ Milwaukee,8:00 PM,Fiserv Forum
Detroit @ Dallas,8:30 PM,American Airlines Center
Orlando @ Denver,9:00 PM,Ball Arena
LA Lakers @ Utah,9:00 PM,Delta Center
Golden State @ Phoenix,9:00 PM,Mortgage Matchup Center
Sacramento @ Portland,10:00 PM,Moda Center
Philadelphia @ New York,7:00 PM,Madison Square Garden
Miami @ Boston,7:00 PM,TD Garden
San Antonio @ Atlanta,7:30 PM,State Farm Arena
Chicago @ Cleveland,7:30 PM,Rocket Arena
Okla City @ Minnesota,9:30 PM,Target Center
Houston @ Denver,5:00 PM,Ball Arena
Boston @ Toronto,7:00 PM,Scotiabank Arena
Indiana @ New Orleans,7:00 PM,Smoothie King Center
Dallas @ Philadelphia,7:00 PM,Xfinity Mobile Arena
Charlotte @ Detroit,7:30 PM,Little Caesars Arena
Washington @ Memphis,8:00 PM,FedExForum
Phoenix @ Golden State,8:30 PM,Chase Center
Orlando @ Utah,9:30 PM,Delta Center
Portland @ Sacramento,10:00 PM,Golden 1 Center
LA Lakers @ LA Clippers,10:30 PM,Intuit Dome
Chicago @ Atlanta,3:30 PM,State Farm Arena
Toronto @ Brooklyn,6:00 PM,Barclays Center
Miami @ New York,6:00 PM,Madison Square Garden
San Antonio @ Washington,7:00 PM,Capital One Arena
Milwaukee @ Minnesota,7:00 PM,Target Center
Houston @ Sacramento,10:00 PM,Golden 1 Center
Charlotte @ Cleveland,7:00 PM,Rocket Arena
Indiana @ Boston,7:30 PM,TD Garden
Dallas @ New Orleans,8:00 PM,Smoothie King Center
Utah @ Denver,9:00 PM,Ball Arena
Memphis @ Okla City,9:30 PM,Paycom Center
Orlando @ Golden State,10:00 PM,Chase Center
Detroit @ Portland,10:00 PM,Moda Center
Brooklyn @ Philadelphia,7:00 PM,Xfinity Mobile Arena
Washington @ Charlotte,7:00 PM,Spectrum Center
Chicago @ Atlanta,7:30 PM,State Farm Arena
Toronto @ Miami,7:30 PM,Kaseya Center
New Orleans @ Cleveland,7:30 PM,Rocket Arena
Milwaukee @ Indiana,7:30 PM,Gainbridge Fieldhouse
New York @ Minnesota,8:00 PM,Target Center
Denver @ Dallas,8:00 PM,American Airlines Center
Okla City @ San Antonio,8:30 PM,Frost Bank Center
Memphis @ Utah,9:00 PM,Delta Center
LA Lakers @ Phoenix,9:00 PM,Mortgage Matchup Center
Detroit @ Sacramento,10:00 PM,Golden 1 Center
Orlando @ Portland,10:00 PM,Moda Center
Houston @ LA Clippers,11:00 PM,Intuit Dome
Cleveland @ New York,12:00 PM,Madison Square Garden
San Antonio @ Okla City,2:30 PM,Paycom Center
Dallas @ Golden State,5:00 PM,Chase Center
Houston @ LA Lakers,8:00 PM,Crypto.com Arena
Minnesota @ Denver,10:30 PM,Ball Arena
Miami @ Atlanta,7:00 PM,State Farm Arena
Charlotte @ Orlando,7:00 PM,Kia Center
Toronto @ Washington,7:00 PM,Capital One Arena
Boston @ Indiana,7:30 PM,Gainbridge Fieldhouse
Milwaukee @ Memphis,8:00 PM,FedExForum
Philadelphia @ Chicago,8:00 PM,United Center
Phoenix @ New Orleans,8:00 PM,Smoothie King Center
Detroit @ Utah,9:30 PM,Delta Center
LA Clippers @ Portland,10:00 PM,Moda Center
Dallas @ Sacramento,5:00 PM,Golden 1 Center
Denver @ Orlando,7:00 PM,Kia Center
Phoenix @ New Orleans,7:00 PM,Smoothie King Center
New York @ Atlanta,8:00 PM,State Farm Arena
Indiana @ Miami,8:00 PM,Kaseya Center
Milwaukee @ Chicago,8:00 PM,United Center
Cleveland @ Houston,8:00 PM,Toyota Center
Brooklyn @ Minnesota,8:00 PM,Target Center
Utah @ San Antonio,8:00 PM,Frost Bank Center
Golden State @ Toronto,3:30 PM,Scotiabank Arena
Philadelphia @ Okla City,3:30 PM,Paycom Center
Memphis @ Washington,6:00 PM,Capital One Arena
Boston @ Portland,6:00 PM,Moda Center
Detroit @ LA Clippers,9:00 PM,Intuit Dome
Sacramento @ LA Lakers,9:30 PM,Crypto.com Arena
Milwaukee @ Charlotte,7:00 PM,Spectrum Center
Phoenix @ Washington,7:00 PM,Capital One Arena
Golden State @ Brooklyn,7:30 PM,Barclays Center
Denver @ Miami,7:30 PM,Kaseya Center
Orlando @ Toronto,7:30 PM,Scotiabank Arena
Minnesota @ Chicago,8:00 PM,United Center
Indiana @ Houston,8:00 PM,Toyota Center
New York @ New Orleans,8:00 PM,Smoothie King Center
Atlanta @ Okla City,8:00 PM,Paycom Center
Cleveland @ San Antonio,8:00 PM,Frost Bank Center
Dallas @ Portland,11:00 PM,Moda Center
Philadelphia @ Memphis,8:00 PM,FedExForum
Boston @ Utah,9:00 PM,Delta Center
Detroit @ LA Lakers,10:30 PM,Crypto.com Arena
Sacramento @ LA Clippers,11:00 PM,Intuit Dome
Golden State @ Charlotte,1:00 PM,Spectrum Center
Minnesota @ Atlanta,3:00 PM,State Farm Arena
Orlando @ Indiana,3:00 PM,Gainbridge Fieldhouse
Phoenix @ Cleveland,3:30 PM,Rocket Arena
New Orleans @ Chicago,7:00 PM,United Center
New York @ San Antonio,7:00 PM,Frost Bank Center
Denver @ Toronto,7:30 PM,Scotiabank Arena
Washington @ Milwaukee,8:00 PM,Fiserv Forum
Portland @ Okla City,8:00 PM,Paycom Center
Houston @ Brooklyn,6:00 PM,Barclays Center
Miami @ Detroit,7:00 PM,Little Caesars Arena
Philadelphia @ Dallas,8:30 PM,American Airlines Center
Boston @ Sacramento,10:00 PM,Golden 1 Center
Utah @ LA Clippers,10:30 PM,Intuit Dome
San Antonio @ Indiana,7:00 PM,Gainbridge Fieldhouse
Brooklyn @ Washington,7:00 PM,Capital One Arena
Denver @ Cleveland,7:30 PM,Rocket Arena
Atlanta @ New York,7:30 PM,Madison Square Garden
Orlando @ Chicago,8:00 PM,United Center
Charlotte @ Milwaukee,8:00 PM,Fiserv Forum
Portland @ New Orleans,8:00 PM,Smoothie King Center
Sacramento @ Phoenix,9:00 PM,Mortgage Matchup Center
Okla City @ Golden State,10:00 PM,Chase Center
Memphis @ LA Lakers,10:30 PM,Crypto.com Arena
Minnesota @ Miami,5:00 PM,Kaseya Center
Philadelphia @ New York,7:30 PM,Madison Square Garden
Atlanta @ Toronto,7:30 PM,Scotiabank Arena
Charlotte @ Chicago,8:00 PM,United Center
Portland @ San Antonio,8:00 PM,Frost Bank Center
Houston @ Dallas,8:30 PM,American Airlines Center
Utah @ Golden State,10:00 PM,Chase Center
Boston @ LA Clippers,10:30 PM,Intuit Dome
Detroit @ Cleveland,2:00 PM,Rocket Arena
Indiana @ Orlando,3:00 PM,Kia Center
Denver @ Brooklyn,3:30 PM,Barclays Center
New Orleans @ Miami,6:00 PM,Kaseya Center
Minnesota @ Washington,6:00 PM,Capital One Arena
Okla City @ Phoenix,8:00 PM,Mortgage Matchup Center
Milwaukee @ Sacramento,9:00 PM,Golden 1 Center
Memphis @ LA Lakers,9:30 PM,Crypto.com Arena
New York @ Detroit,7:00 PM,Little Caesars Arena
Chicago @ Boston,7:30 PM,TD Garden
Atlanta @ Toronto,7:30 PM,Scotiabank Arena
Phoenix @ Houston,8:00 PM,Toyota Center
Charlotte @ Okla City,8:00 PM,Paycom Center
Denver @ Philadelphia,8:30 PM,Xfinity Mobile Arena
Golden State @ LA Clippers,10:00 PM,Intuit Dome
Utah @ Portland,10:00 PM,Moda Center
Cleveland @ Indiana,7:00 PM,Gainbridge Fieldhouse
Orlando @ Washington,7:00 PM,Capital One Arena
San Antonio @ Memphis,8:00 PM,FedExForum
Miami @ Minnesota,8:00 PM,Target Center
LA Lakers @ New Orleans,8:00 PM,Smoothie King Center
Dallas @ Sacramento,11:00 PM,Golden 1 Center
Toronto @ Charlotte,7:00 PM,Spectrum Center
Chicago @ Detroit,7:00 PM,Little Caesars Arena
Washington @ Philadelphia,7:00 PM,Xfinity Mobile Arena
LA Lakers @ San Antonio,7:30 PM,Frost Bank Center
LA Clippers @ New York,7:30 PM,Madison Square Garden
New Orleans @ Atlanta,7:30 PM,State Farm Arena
Denver @ Boston,7:30 PM,TD Garden
Orlando @ Brooklyn,7:30 PM,Barclays Center
Utah @ Okla City,8:00 PM,Paycom Center
Phoenix @ Memphis,8:00 PM,FedExForum
Milwaukee @ Golden State,10:00 PM,Chase Center
Houston @ Portland,10:00 PM,Moda Center
Indiana @ Charlotte,7:00 PM,Spectrum Center
Miami @ Chicago,8:00 PM,United Center
Cleveland @ Minnesota,8:00 PM,Target Center
Dallas @ Utah,9:00 PM,Delta Center
Toronto @ Boston,7:00 PM,TD Garden
Philadelphia @ Orlando,7:00 PM,Kia Center
New Orleans @ Washington,7:00 PM,Capital One Arena
LA Clippers @ Brooklyn,7:30 PM,Barclays Center
Okla City @ Memphis,8:00 PM,FedExForum
Atlanta @ Denver,9:00 PM,Ball Arena
New York @ Phoenix,9:00 PM,Mortgage Matchup Center
Sacramento @ Golden State,10:00 PM,Chase Center
Houston @ Portland,10:00 PM,Moda Center
Milwaukee @ LA Lakers,10:30 PM,Crypto.com Arena
Minnesota @ Cleveland,1:00 PM,Rocket Arena
Miami @ Indiana,7:00 PM,Gainbridge Fieldhouse
LA Clippers @ Detroit,7:30 PM,Little Caesars Arena
San Antonio @ Boston,8:00 PM,TD Garden
Dallas @ Chicago,8:00 PM,United Center
Charlotte @ Utah,9:30 PM,Delta Center
New Orleans @ Orlando,3:00 PM,Kia Center
Brooklyn @ Memphis,3:30 PM,FedExForum
Philadelphia @ Toronto,6:00 PM,Scotiabank Arena
New York @ Portland,6:00 PM,Moda Center
San Antonio @ Minnesota,7:00 PM,Target Center
Miami @ Okla City,7:00 PM,Paycom Center
Milwaukee @ Denver,8:00 PM,Ball Arena
Washington @ Phoenix,8:00 PM,Mortgage Matchup Center
Atlanta @ Golden State,8:30 PM,Chase Center
Houston @ Sacramento,9:00 PM,Golden 1 Center
Utah @ Cleveland,7:00 PM,Rocket Arena
Boston @ Indiana,7:30 PM,Gainbridge Fieldhouse
Philadelphia @ Toronto,7:30 PM,Scotiabank Arena
Brooklyn @ Dallas,8:30 PM,American Airlines Center
LA Lakers @ Sacramento,10:00 PM,Golden 1 Center
Charlotte @ LA Clippers,10:30 PM,Intuit Dome
Phoenix @ Miami,7:30 PM,Kaseya Center
Chicago @ Houston,8:00 PM,Toyota Center
Minnesota @ Milwaukee,8:00 PM,Fiserv Forum
Denver @ New Orleans,8:00 PM,Smoothie King Center
San Antonio @ Okla City,8:00 PM,Paycom Center
Atlanta @ LA Lakers,10:30 PM,Crypto.com Arena
Portland @ Golden State,11:00 PM,Chase Center
Cleveland @ Philadelphia,7:00 PM,Xfinity Mobile Arena
Toronto @ Indiana,7:00 PM,Gainbridge Fieldhouse
Brooklyn @ New Orleans,8:00 PM,Smoothie King Center
Utah @ Chicago,8:00 PM,United Center
Denver @ Dallas,9:30 PM,American Airlines Center
New York @ Sacramento,10:00 PM,Golden 1 Center
Washington @ LA Clippers,10:30 PM,Intuit Dome
Memphis vs. Orlando,2:00 PM,Uber Arena
Phoenix @ Detroit,7:00 PM,Little Caesars Arena
Boston @ Miami,7:30 PM,Kaseya Center
Okla City @ Houston,7:30 PM,Toyota Center
Milwaukee @ San Antonio,8:00 PM,Frost Bank Center
Utah @ Dallas,8:30 PM,American Airlines Center
New York @ Golden State,10:00 PM,Chase Center
Atlanta @ Portland,10:00 PM,Moda Center
Charlotte @ LA Lakers,10:30 PM,Crypto.com Arena
Chicago @ Brooklyn,7:00 PM,Barclays Center
New Orleans @ Indiana,7:00 PM,Gainbridge Fieldhouse
Cleveland @ Philadelphia,7:00 PM,Xfinity Mobile Arena
LA Clippers @ Toronto,7:30 PM,Scotiabank Arena
Minnesota @ Houston,9:30 PM,Toyota Center
Washington @ Sacramento,10:00 PM,Golden 1 Center
Utah @ Dallas,5:00 PM,American Airlines Center
Boston @ Atlanta,7:30 PM,State Farm Arena
Indiana @ Detroit,7:30 PM,Little Caesars Arena
Phoenix @ New York,7:30 PM,Madison Square Garden
Okla City @ Miami,8:00 PM,Kaseya Center
Minnesota @ San Antonio,8:00 PM,Frost Bank Center
Charlotte @ Golden State,8:30 PM,Chase Center
Washington @ Denver,9:00 PM,Ball Arena
LA Lakers @ Portland,10:00 PM,Moda Center
Orlando vs. Memphis,12:00 PM,Uber Arena
Brooklyn @ Chicago,7:00 PM,United Center
New Orleans @ Houston,7:00 PM,Toyota Center
Charlotte @ Denver,8:00 PM,Ball Arena
Portland @ Sacramento,9:00 PM,Golden 1 Center
Toronto @ LA Lakers,9:30 PM,Crypto.com Arena
Milwaukee @ Atlanta,1:00 PM,State Farm Arena
Okla City @ Cleveland,2:30 PM,Rocket Arena
LA Clippers @ Washington,3:00 PM,Capital One Arena
Dallas @ New York,5:00 PM,Madison Square Garden
Utah @ San Antonio,5:00 PM,Frost Bank Center
Indiana @ Philadelphia,7:00 PM,Xfinity Mobile Arena
Phoenix @ Brooklyn,7:30 PM,Barclays Center
Boston @ Detroit,8:00 PM,Little Caesars Arena
Miami @ Golden State,10:00 PM,Chase Center
Phoenix @ Philadelphia,7:00 PM,Xfinity Mobile Arena
LA Clippers @ Chicago,8:00 PM,United Center
San Antonio @ Houston,8:00 PM,Toyota Center
Minnesota @ Utah,9:00 PM,Delta Center
LA Lakers @ Denver,10:00 PM,Ball Arena
Toronto @ Golden State,10:00 PM,Chase Center
Miami @ Sacramento,10:00 PM,Golden 1 Center
Cleveland @ Charlotte,7:00 PM,Spectrum Center
Indiana @ Boston,7:30 PM,TD Garden
Brooklyn @ New York,7:30 PM,Madison Square Garden
Detroit @ New Orleans,8:00 PM,Smoothie King Center
Atlanta @ Memphis,8:00 PM,FedExForum
Okla City @ Milwaukee,9:30 PM,Fiserv Forum
Toronto @ Sacramento,10:00 PM,Golden 1 Center
Charlotte @ Orlando,7:00 PM,Kia Center
Denver @ Washington,7:00 PM,Capital One Arena
Houston @ Philadelphia,7:00 PM,Xfinity Mobile Arena
Golden State @ Dallas,7:30 PM,American Airlines Center
Chicago @ Minnesota,8:00 PM,Target Center
San Antonio @ Utah,9:00 PM,Delta Center
LA Lakers @ LA Clippers,10:00 PM,Intuit Dome
Miami @ Portland,10:00 PM,Moda Center
Houston @ Detroit,7:00 PM,Little Caesars Arena
Boston @ Brooklyn,7:30 PM,Barclays Center
Phoenix @ Atlanta,7:30 PM,State Farm Arena
Sacramento @ Cleveland,7:30 PM,Rocket Arena
New Orleans @ Memphis,8:00 PM,FedExForum
Denver @ Milwaukee,8:00 PM,Fiserv Forum
Indiana @ Okla City,9:30 PM,Paycom Center
Toronto @ Portland,10:00 PM,Moda Center
New York @ Philadelphia,3:00 PM,Xfinity Mobile Arena
Golden State @ Minnesota,5:30 PM,Target Center
Washington @ Charlotte,6:00 PM,Spectrum Center
Cleveland @ Orlando,7:00 PM,Kia Center
Boston @ Chicago,8:00 PM,United Center
LA Lakers @ Dallas,8:30 PM,American Airlines Center
Miami @ Utah,9:30 PM,Delta Center
Sacramento @ Detroit,3:00 PM,Little Caesars Arena
Denver @ Memphis,3:30 PM,FedExForum
Toronto @ Okla City,7:00 PM,Paycom Center
Dallas @ Milwaukee,7:00 PM,Fiserv Forum
New Orleans @ San Antonio,7:00 PM,Frost Bank Center
Miami @ Phoenix,8:00 PM,Mortgage Matchup Center
Brooklyn @ LA Clippers,9:00 PM,Intuit Dome
Philadelphia @ Charlotte,7:00 PM,Spectrum Center
Orlando @ Cleveland,7:00 PM,Rocket Arena
Indiana @ Atlanta,7:30 PM,State Farm Arena
Portland @ Boston,8:00 PM,TD Garden
Memphis @ Houston,8:00 PM,Toyota Center
LA Lakers @ Chicago,8:00 PM,United Center
Golden State @ Minnesota,9:30 PM,Target Center
Portland @ Washington,7:00 PM,Capital One Arena
Sacramento @ New York,7:30 PM,Madison Square Garden
Milwaukee @ Philadelphia,8:00 PM,Xfinity Mobile Arena
New Orleans @ Okla City,8:00 PM,Paycom Center
Detroit @ Denver,9:00 PM,Ball Arena
Brooklyn @ Phoenix,9:00 PM,Mortgage Matchup Center
LA Clippers @ Utah,10:00 PM,Delta Center
LA Lakers @ Cleveland,7:00 PM,Rocket Arena
Chicago @ Indiana,7:00 PM,Gainbridge Fieldhouse
Atlanta @ Boston,7:30 PM,TD Garden
Orlando @ Miami,7:30 PM,Kaseya Center
New York @ Toronto,7:30 PM,Scotiabank Arena
Charlotte @ Memphis,8:00 PM,FedExForum
Minnesota @ Dallas,8:30 PM,American Airlines Center
Golden State @ Utah,9:00 PM,Delta Center
San Antonio @ Houston,9:30 PM,Toyota Center
Sacramento @ Philadelphia,7:00 PM,Xfinity Mobile Arena
Milwaukee @ Washington,7:00 PM,Capital One Arena
Houston @ Atlanta,8:00 PM,State Farm Arena
Charlotte @ Dallas,8:30 PM,American Airlines Center
Brooklyn @ Denver,9:00 PM,Ball Arena
Detroit @ Phoenix,9:00 PM,Mortgage Matchup Center
Okla City @ Minnesota,9:30 PM,Target Center
Toronto @ Orlando,7:00 PM,Kia Center
LA Lakers @ Washington,7:00 PM,Capital One Arena
Sacramento @ Boston,7:30 PM,TD Garden
Portland @ New York,7:30 PM,Madison Square Garden
Memphis @ New Orleans,7:30 PM,Smoothie King Center
Chicago @ Miami,8:00 PM,Kaseya Center
Cleveland @ Phoenix,9:00 PM,Mortgage Matchup Center
Brooklyn @ Utah,9:30 PM,Delta Center
LA Clippers @ Denver,10:00 PM,Ball Arena
Detroit @ Golden State,10:00 PM,Chase Center
San Antonio @ Charlotte,3:00 PM,Spectrum Center
Atlanta @ Indiana,7:00 PM,Gainbridge Fieldhouse
New Orleans @ Philadelphia,7:30 PM,Xfinity Mobile Arena
Minnesota @ Memphis,8:00 PM,FedExForum
Dallas @ Houston,8:30 PM,Toyota Center
Milwaukee @ Boston,3:30 PM,TD Garden
Orlando @ San Antonio,4:00 PM,Frost Bank Center
Brooklyn @ Detroit,6:00 PM,Little Caesars Arena
Chicago @ Miami,6:00 PM,Kaseya Center
Utah @ Toronto,6:00 PM,Scotiabank Arena
Sacramento @ Washington,6:00 PM,Capital One Arena
LA Lakers @ New York,7:00 PM,Madison Square Garden
LA Clippers @ Phoenix,8:00 PM,Mortgage Matchup Center
Cleveland @ Portland,9:00 PM,Moda Center
Okla City @ Denver,9:30 PM,Ball Arena
New Orleans @ Charlotte,7:00 PM,Spectrum Center
Houston @ Indiana,7:00 PM,Gainbridge Fieldhouse
Minnesota @ Memphis,9:30 PM,FedExForum
Philadelphia @ LA Clippers,10:30 PM,Intuit Dome
Denver @ Detroit,7:00 PM,Little Caesars Arena
Utah @ Indiana,7:00 PM,Gainbridge Fieldhouse
New York @ Washington,7:00 PM,Capital One Arena
LA Lakers @ Brooklyn,7:30 PM,Barclays Center
Atlanta @ Miami,7:30 PM,Kaseya Center
Boston @ Dallas,8:00 PM,American Airlines Center
Chicago @ Milwaukee,8:00 PM,Fiserv Forum
Orlando @ Okla City,8:00 PM,Paycom Center
Philadelphia @ Golden State,10:00 PM,Chase Center
Phoenix @ Portland,11:00 PM,Moda Center
Denver @ New York,7:00 PM,Madison Square Garden
Minnesota @ Toronto,7:30 PM,Scotiabank Arena
Boston @ Houston,8:00 PM,Toyota Center
New Orleans @ Milwaukee,8:00 PM,Fiserv Forum
Okla City @ San Antonio,9:30 PM,Frost Bank Center
Memphis @ Sacramento,10:00 PM,Golden 1 Center
Cleveland @ LA Clippers,10:30 PM,Intuit Dome
Brooklyn @ Orlando,7:00 PM,Kia Center
Washington @ Detroit,7:00 PM,Little Caesars Arena
Utah @ Atlanta,7:30 PM,State Farm Arena
Chicago @ Toronto,7:30 PM,Scotiabank Arena
Charlotte @ Houston,8:00 PM,Toyota Center
San Antonio @ Dallas,8:30 PM,American Airlines Center
Golden State @ Phoenix,9:00 PM,Mortgage Matchup Center
Philadelphia @ LA Lakers,10:00 PM,Crypto.com Arena
Miami @ Boston,7:30 PM,TD Garden
New York @ Detroit,7:30 PM,Little Caesars Arena
Indiana @ Milwaukee,8:00 PM,Fiserv Forum
New Orleans @ Minnesota,8:00 PM,Target Center
Memphis @ Portland,10:00 PM,Moda Center
LA Clippers @ Sacramento,10:00 PM,Golden 1 Center
Washington @ Brooklyn,3:00 PM,Barclays Center
Houston @ Okla City,3:30 PM,Paycom Center
Dallas @ San Antonio,6:00 PM,Frost Bank Center
Utah @ Orlando,7:00 PM,Kia Center
Charlotte @ Atlanta,7:30 PM,State Farm Arena
Denver @ Chicago,8:00 PM,United Center
Golden State @ LA Lakers,8:30 PM,Crypto.com Arena
Philadelphia @ Phoenix,9:00 PM,Mortgage Matchup Center
Memphis @ Portland,10:00 PM,Moda Center
Cleveland @ Sacramento,10:00 PM,Golden 1 Center
New York @ Boston,12:30 PM,TD Garden
Miami @ Washington,2:00 PM,Capital One Arena
Indiana @ Toronto,3:00 PM,Scotiabank Arena
LA Clippers @ Minnesota,3:00 PM,Target Center
Detroit @ Charlotte,7:00 PM,Spectrum Center
Chicago @ Brooklyn,7:30 PM,Barclays Center
Utah @ Miami,7:30 PM,Kaseya Center
Milwaukee @ Orlando,7:30 PM,Kia Center
Atlanta @ Minnesota,8:00 PM,Target Center
Sacramento @ New Orleans,8:00 PM,Smoothie King Center
Cleveland @ Denver,9:00 PM,Ball Arena
Memphis @ Golden State,10:00 PM,Chase Center
Okla City @ LA Lakers,10:00 PM,Crypto.com Arena
