Tue Oct 21,Time,Location
Philadelphia @ Portland,10:00 PM,Moda Center
Indiana @ New York,7:30 PM,Madison Square Garden
LA Clippers @ Houston,8:00 PM,Toyota Center
Dallas @ Phoenix,9:00 PM,Mortgage Matchup Center
San Antonio @ LA Lakers,10:30 PM,Crypto.com Arena
Atlanta @ Charlotte,7:00 PM,Spectrum Center
Washington @ Cleveland,7:00 PM,Rocket Arena
Milwaukee @ Orlando,7:00 PM,Kia Center
Indiana @ Brooklyn,7:30 PM,Barclays Center
Chicago @ Boston,7:30 PM,TD Garden
New York @ Philadelphia,7:30 PM,Xfinity Mobile Arena
Detroit @ Toronto,7:30 PM,Scotiabank Arena
LA Clippers @ Houston,8:00 PM,Toyota Center
Miami @ New Orleans,8:00 PM,Smoothie King Center
Portland @ Minnesota,8:00 PM,Target Center
Okla City @ Phoenix,9:00 PM,Mortgage Matchup Center
Sacramento @ Utah,9:00 PM,Delta Center
Memphis @ Denver,10:00 PM,Ball Arena
San Antonio @ Golden State,10:00 PM,Chase Center
Milwaukee @ Okla City,7:30 PM,Paycom Center
Portland @ Utah,9:00 PM,Delta Center
Dallas @ LA Lakers,10:00 PM,Crypto.com Arena
Brooklyn @ Cleveland,7:00 PM,Rocket Arena
Houston @ Charlotte,7:00 PM,Spectrum Center
Atlanta @ Philadelphia,7:00 PM,Xfinity Mobile Arena
Indiana @ Washington,7:00 PM,Capital One Arena
Detroit @ New York,7:30 PM,Madison Square Garden
Toronto @ Chicago,8:00 PM,United Center
Phoenix @ San Antonio,8:30 PM,Moody Center
Boston @ Golden State,10:00 PM,Chase Center
Orlando @ Sacramento,10:00 PM,Golden 1 Center
Denver @ LA Clippers,10:30 PM,Intuit Dome
Cleveland @ Charlotte,7:00 PM,Spectrum Center
Utah @ Memphis,7:00 PM,FedExForum
Indiana @ Washington,7:00 PM,Capital One Arena
Miami @ Atlanta,7:30 PM,State Farm Arena
Dallas @ Minnesota,7:30 PM,Target Center
Brooklyn @ Okla City,8:00 PM,Paycom Center
Milwaukee @ New Orleans,8:00 PM,Smoothie King Center
LA Clippers @ LA Lakers,10:00 PM,Crypto.com Arena
Denver @ Portland,10:00 PM,Moda Center
Orlando @ Phoenix,5:00 PM,Mortgage Matchup Center
Philadelphia @ New Orleans,7:00 PM,Smoothie King Center
Detroit @ Chicago,8:00 PM,United Center
Memphis @ Miami,8:00 PM,Kaseya Center
Sacramento @ San Antonio,8:00 PM,Moody Center
Houston @ New York,8:30 PM,Madison Square Garden
Cleveland @ Okla City,1:00 PM,Paycom Center
Toronto @ Milwaukee,3:30 PM,Fiserv Forum
Brooklyn @ Atlanta,3:30 PM,State Farm Arena
Denver @ Golden State,3:30 PM,Chase Center
Dallas @ Indiana,5:00 PM,Gainbridge Fieldhouse
Charlotte @ Washington,6:00 PM,Capital One Arena
Boston @ LA Lakers,6:30 PM,Crypto.com Arena
Philadelphia @ Minnesota,7:00 PM,Target Center
New York @ Chicago,8:00 PM,United Center
Portland @ Phoenix,8:00 PM,Mortgage Matchup Center
Orlando @ LA Clippers,9:00 PM,Intuit Dome
San Antonio @ Detroit,7:00 PM,Little Caesars Arena
Sacramento @ Memphis,8:00 PM,FedExForum
Utah @ Houston,9:30 PM,Toyota Center
Philadelphia @ Indiana,7:00 PM,Gainbridge Fieldhouse
Washington @ Atlanta,7:30 PM,State Farm Arena
Okla City @ Toronto,7:30 PM,Scotiabank Arena
Dallas @ Brooklyn,7:30 PM,Barclays Center
New York @ Cleveland,8:00 PM,Rocket Arena
Golden State @ New Orleans,8:00 PM,Smoothie King Center
Charlotte @ Chicago,8:00 PM,United Center
Miami @ Milwaukee,8:00 PM,Fiserv Forum
Boston @ Phoenix,9:00 PM,Mortgage Matchup Center
Orlando @ LA Lakers,10:30 PM,Crypto.com Arena
Minnesota @ Portland,11:00 PM,Moda Center
Okla City @ Detroit,7:00 PM,Little Caesars Arena
San Antonio @ Toronto,7:30 PM,Scotiabank Arena
Golden State @ Memphis,7:30 PM,FedExForum
Sacramento @ Houston,8:00 PM,Toyota Center
Cleveland @ Milwaukee,8:00 PM,Fiserv Forum
Boston @ Denver,10:00 PM,Ball Arena
Miami @ Philadelphia,7:00 PM,Xfinity Mobile Arena
Charlotte @ Indiana,7:00 PM,Gainbridge Fieldhouse
Washington @ Atlanta,7:30 PM,State Farm Arena
Houston @ Orlando,7:30 PM,Kia Center
San Antonio @ Brooklyn,7:30 PM,Barclays Center
Portland @ Chicago,8:00 PM,United Center
Sacramento @ Dallas,8:30 PM,American Airlines Center
LA Lakers @ Phoenix,9:00 PM,Mortgage Matchup Center
New Orleans @ Utah,9:00 PM,Delta Center
Minnesota @ LA Clippers,10:00 PM,Intuit Dome
Cleveland @ Detroit,7:00 PM,Little Caesars Arena
Brooklyn @ Boston,7:30 PM,TD Garden
New York @ Milwaukee,8:00 PM,Fiserv Forum
Memphis @ Dallas,8:30 PM,American Airlines Center
Denver @ Okla City,9:30 PM,Paycom Center
Portland @ Charlotte,1:00 PM,Spectrum Center
Houston @ Miami,3:00 PM,Kaseya Center
Toronto @ Washington,7:00 PM,Capital One Arena
LA Lakers @ Golden State,8:30 PM,Chase Center
New Orleans @ Utah,9:30 PM,Delta Center
San Antonio @ New York,1:00 PM,Madison Square Garden
Cleveland @ Brooklyn,3:30 PM,Barclays Center
Milwaukee @ Chicago,3:30 PM,United Center
Minnesota @ Denver,3:30 PM,Ball Arena
Memphis @ Indiana,5:00 PM,Gainbridge Fieldhouse
Portland @ Atlanta,6:00 PM,State Farm Arena
Philadelphia @ Boston,6:00 PM,TD Garden
Detroit @ Orlando,6:00 PM,Kia Center
Okla City @ Dallas,8:00 PM,American Airlines Center
New Orleans @ LA Clippers,9:00 PM,Intuit Dome
Sacramento @ LA Lakers,9:30 PM,Crypto.com Arena
Houston @ Washington,7:00 PM,Capital One Arena
Boston @ Milwaukee,7:30 PM,Fiserv Forum
Denver @ Utah,9:00 PM,Delta Center
LA Clippers @ Golden State,10:00 PM,Chase Center
Dallas @ Charlotte,7:00 PM,Spectrum Center
Detroit @ Cleveland,7:00 PM,Rocket Arena
Washington @ Orlando,7:00 PM,Kia Center
Brooklyn @ Miami,7:30 PM,Kaseya Center
New York @ Toronto,7:30 PM,Scotiabank Arena
San Antonio @ Philadelphia,8:00 PM,Xfinity Mobile Arena
Okla City @ Chicago,8:00 PM,United Center
Memphis @ Minnesota,8:00 PM,Target Center
New Orleans @ LA Lakers,10:30 PM,Crypto.com Arena
Phoenix @ Sacramento,11:00 PM,Golden 1 Center
Okla City @ New York,7:00 PM,Madison Square Garden
Charlotte @ Boston,7:30 PM,TD Garden
Utah @ Philadelphia,7:30 PM,Xfinity Mobile Arena
Portland @ Memphis,8:00 PM,FedExForum
Atlanta @ Milwaukee,9:30 PM,Fiserv Forum
Indiana @ LA Clippers,10:30 PM,Intuit Dome
Dallas @ Orlando,7:00 PM,Kia Center
Utah @ Washington,7:00 PM,Capital One Arena
Brooklyn @ Miami,7:30 PM,Kaseya Center
Golden State @ Houston,7:30 PM,Toyota Center
Toronto @ Minnesota,8:00 PM,Target Center
Detroit @ San Antonio,8:00 PM,Frost Bank Center
Chicago @ Phoenix,9:00 PM,Mortgage Matchup Center
LA Lakers @ Denver,10:00 PM,Ball Arena
New Orleans @ Sacramento,10:00 PM,Golden 1 Center
Dallas @ Boston,7:00 PM,TD Garden
Miami @ Charlotte,7:00 PM,Spectrum Center
Portland @ Houston,8:00 PM,Toyota Center
New York @ Denver,9:00 PM,Ball Arena
New Orleans @ Phoenix,9:00 PM,Mortgage Matchup Center
LA Clippers @ San Antonio,9:30 PM,Frost Bank Center
Indiana @ LA Lakers,10:30 PM,Crypto.com Arena
Orlando @ Minnesota,3:00 PM,Target Center
Brooklyn @ Detroit,6:00 PM,Little Caesars Arena
Philadelphia @ Atlanta,7:30 PM,State Farm Arena
Utah @ Milwaukee,8:00 PM,Fiserv Forum
LA Clippers @ Memphis,8:00 PM,FedExForum
Golden State @ Okla City,8:30 PM,Paycom Center
Boston @ Cleveland,1:00 PM,Rocket Arena
New York @ LA Lakers,3:30 PM,Crypto.com Arena
Detroit @ Miami,6:00 PM,Kaseya Center
Dallas @ Toronto,6:00 PM,Scotiabank Arena
Washington @ New Orleans,7:00 PM,Smoothie King Center
Houston @ San Antonio,8:00 PM,Frost Bank Center
Orlando @ Milwaukee,8:00 PM,Fiserv Forum
Chicago @ Sacramento,9:00 PM,Golden 1 Center
Indiana @ Portland,9:00 PM,Moda Center
Charlotte @ Phoenix,9:00 PM,Mortgage Matchup Center
Philadelphia @ Cleveland,7:00 PM,Rocket Arena
Denver @ Okla City,7:30 PM,Paycom Center
Memphis @ Brooklyn,7:30 PM,Barclays Center
Golden State @ Utah,9:00 PM,Delta Center
New York @ LA Clippers,10:00 PM,Intuit Dome
Memphis @ Philadelphia,7:00 PM,Xfinity Mobile Arena
Detroit @ Brooklyn,7:30 PM,Barclays Center
Washington @ Miami,7:30 PM,Kaseya Center
Toronto @ Houston,8:00 PM,Toyota Center
Phoenix @ Milwaukee,8:00 PM,Fiserv Forum
Dallas @ Atlanta,8:00 PM,State Farm Arena
Boston @ San Antonio,8:00 PM,Frost Bank Center
Chicago @ Golden State,10:00 PM,Chase Center
Charlotte @ Portland,10:00 PM,Moda Center
Indiana @ Sacramento,10:00 PM,Golden 1 Center
Minnesota @ LA Lakers,11:00 PM,Crypto.com Arena
Cleveland @ Orlando,7:30 PM,Kia Center
Toronto @ New Orleans,8:00 PM,Smoothie King Center
New York @ Utah,9:00 PM,Delta Center
Houston @ Denver,10:00 PM,Ball Arena
Charlotte @ Sacramento,10:00 PM,Golden 1 Center
Minnesota @ LA Clippers,10:30 PM,Intuit Dome
Philadelphia @ Detroit,7:00 PM,Little Caesars Arena
Washington @ Orlando,7:00 PM,Kia Center
Phoenix @ Indiana,7:00 PM,Gainbridge Fieldhouse
Milwaukee @ Miami,7:30 PM,Kaseya Center
Brooklyn @ Atlanta,7:30 PM,State Farm Arena
Denver @ San Antonio,9:00 PM,Frost Bank Center
Boston @ Okla City,9:30 PM,Paycom Center
Chicago @ LA Lakers,10:30 PM,Crypto.com Arena
Memphis @ Detroit,7:30 PM,Little Caesars Arena
New York @ Indiana,7:30 PM,Gainbridge Fieldhouse
Phoenix @ Toronto,7:30 PM,Scotiabank Arena
New Orleans @ Houston,8:00 PM,Toyota Center
Cleveland @ Dallas,8:30 PM,American Airlines Center
Minnesota @ Golden State,10:00 PM,Chase Center
Utah @ Portland,10:00 PM,Moda Center
Chicago @ LA Clippers,10:30 PM,Intuit Dome
Brooklyn @ Philadelphia,1:00 PM,Xfinity Mobile Arena
Milwaukee @ Atlanta,3:00 PM,State Farm Arena
Washington @ Boston,6:00 PM,TD Garden
Orlando @ Miami,8:00 PM,Kaseya Center
Charlotte @ San Antonio,8:00 PM,Frost Bank Center
Denver @ LA Lakers,8:30 PM,Crypto.com Arena
Sacramento @ LA Clippers,10:30 PM,Intuit Dome
Minnesota @ Okla City,1:00 PM,Paycom Center
Dallas @ Cleveland,3:30 PM,Rocket Arena
Indiana @ Milwaukee,3:30 PM,Fiserv Forum
Detroit @ Toronto,3:30 PM,Scotiabank Arena
Portland @ Philadelphia,6:00 PM,Xfinity Mobile Arena
Golden State @ New York,8:00 PM,Madison Square Garden
Utah @ Sacramento,10:00 PM,Golden 1 Center
Orlando @ Atlanta,7:00 PM,State Farm Arena
Golden State @ Washington,7:00 PM,Capital One Arena
Portland @ Brooklyn,7:30 PM,Barclays Center
Memphis @ Chicago,8:00 PM,United Center
Phoenix @ Boston,8:00 PM,TD Garden
Dallas @ New Orleans,8:00 PM,Smoothie King Center
LA Lakers @ Houston,9:00 PM,Toyota Center
San Antonio @ LA Clippers,10:30 PM,Intuit Dome
Okla City @ Orlando,7:00 PM,Kia Center
Miami @ Charlotte,7:00 PM,Spectrum Center
Detroit @ Washington,7:00 PM,Capital One Arena
Indiana @ New York,7:30 PM,Madison Square Garden
Cleveland @ Milwaukee,8:00 PM,Fiserv Forum
Phoenix @ Minnesota,8:00 PM,Target Center
Philadelphia @ Denver,9:00 PM,Ball Arena
San Antonio @ Sacramento,11:00 PM,Golden 1 Center
Golden State @ Boston,7:00 PM,TD Garden
Okla City @ Brooklyn,7:30 PM,Barclays Center
Portland @ Indiana,7:30 PM,Gainbridge Fieldhouse
Utah @ Minnesota,8:00 PM,Target Center
New York @ Memphis,8:00 PM,FedExForum
LA Clippers @ New Orleans,8:00 PM,Smoothie King Center
Toronto @ Chicago,8:00 PM,United Center
Atlanta @ Dallas,8:30 PM,American Airlines Center
LA Lakers @ Houston,9:30 PM,Toyota Center
Orlando @ Charlotte,7:00 PM,Spectrum Center
Detroit @ Washington,7:00 PM,Capital One Arena
LA Lakers @ Miami,8:00 PM,Kaseya Center
Cleveland @ Chicago,8:00 PM,United Center
LA Clippers @ New Orleans,8:00 PM,Smoothie King Center
Phoenix @ San Antonio,8:00 PM,Frost Bank Center
Milwaukee @ Utah,9:00 PM,Delta Center
Philadelphia @ Sacramento,10:00 PM,Golden 1 Center
New York @ Brooklyn,7:30 PM,Barclays Center
Golden State @ Detroit,7:30 PM,Little Caesars Arena
Portland @ Minnesota,8:00 PM,Target Center
Boston @ Memphis,8:00 PM,FedExForum
Atlanta @ Houston,8:00 PM,Toyota Center
Toronto @ Denver,9:00 PM,Ball Arena
Okla City @ Washington,5:00 PM,Capital One Arena
Cleveland @ New Orleans,7:00 PM,Smoothie King Center
LA Lakers @ Orlando,7:00 PM,Kia Center
Memphis @ Charlotte,7:00 PM,Spectrum Center
Golden State @ Atlanta,8:00 PM,State Farm Arena
Indiana @ San Antonio,8:00 PM,Frost Bank Center
Miami @ Houston,8:00 PM,Toyota Center
LA Clippers @ Dallas,8:30 PM,American Airlines Center
Philadelphia @ Utah,9:30 PM,Delta Center
Milwaukee @ Phoenix,10:00 PM,Mortgage Matchup Center
Portland @ Denver,5:00 PM,Ball Arena
Brooklyn @ Sacramento,6:00 PM,Golden 1 Center
Washington @ New York,7:30 PM,Madison Square Garden
Minnesota @ Boston,8:00 PM,TD Garden
Toronto @ Phoenix,9:00 PM,Mortgage Matchup Center
Memphis @ Atlanta,7:00 PM,State Farm Arena
LA Lakers @ Detroit,7:00 PM,Little Caesars Arena
Indiana @ Orlando,7:00 PM,Kia Center
Okla City @ Philadelphia,7:00 PM,Xfinity Mobile Arena
San Antonio @ Miami,7:30 PM,Kaseya Center
Houston @ Chicago,8:00 PM,United Center
Toronto @ Utah,9:00 PM,Delta Center
Golden State @ Dallas,9:30 PM,American Airlines Center
Brooklyn @ Portland,10:00 PM,Moda Center
Milwaukee @ LA Clippers,10:30 PM,Intuit Dome
Sacramento @ Charlotte,7:00 PM,Spectrum Center
New Orleans @ New York,7:30 PM,Madison Square Garden
Orlando @ Cleveland,8:00 PM,Rocket Arena
Denver @ Phoenix,11:00 PM,Mortgage Matchup Center
Atlanta @ Detroit,7:00 PM,Little Caesars Arena
LA Lakers @ Indiana,7:00 PM,Gainbridge Fieldhouse
Chicago @ Philadelphia,7:00 PM,Xfinity Mobile Arena
Okla City @ Boston,7:30 PM,TD Garden
Miami @ Cleveland,7:30 PM,Rocket Arena
San Antonio @ Memphis,8:00 PM,FedExForum
Washington @ Utah,9:00 PM,Delta Center
Houston @ Minnesota,9:30 PM,Target Center
Dallas @ Denver,10:00 PM,Ball Arena
Milwaukee @ Portland,10:00 PM,Moda Center
Brooklyn @ Golden State,10:00 PM,Chase Center
Toronto @ LA Clippers,10:30 PM,Intuit Dome
New York @ Charlotte,7:00 PM,Spectrum Center
New Orleans @ Detroit,7:00 PM,Little Caesars Arena
Sacramento @ Orlando,7:00 PM,Kia Center
LA Clippers @ Indiana,7:00 PM,Gainbridge Fieldhouse
Atlanta @ Boston,7:30 PM,TD Garden
Miami @ Cleveland,7:30 PM,Rocket Arena
Houston @ Memphis,8:00 PM,FedExForum
Chicago @ Okla City,8:00 PM,Paycom Center
New Orleans @ Toronto,8:30 PM,Scotiabank Arena
Utah @ Denver,9:00 PM,Ball Arena
Washington @ Golden State,10:00 PM,Chase Center
Dallas @ Portland,10:00 PM,Moda Center
Brooklyn @ LA Lakers,10:30 PM,Crypto.com Arena
San Antonio @ Milwaukee,3:00 PM,Fiserv Forum
Philadelphia @ Charlotte,6:00 PM,Spectrum Center
Sacramento @ Atlanta,7:30 PM,State Farm Arena
Chicago @ Memphis,8:00 PM,FedExForum
Detroit @ Minnesota,8:00 PM,Target Center
Utah @ Phoenix,10:00 PM,Mortgage Matchup Center
LA Clippers @ Milwaukee,3:30 PM,Fiserv Forum
Miami @ Indiana,5:00 PM,Gainbridge Fieldhouse
Sacramento @ Brooklyn,6:00 PM,Barclays Center
Boston @ Charlotte,6:00 PM,Spectrum Center
Orlando @ Toronto,6:00 PM,Scotiabank Arena
Washington @ Portland,6:00 PM,Moda Center
Houston @ New Orleans,7:00 PM,Smoothie King Center
New York @ Okla City,7:30 PM,Paycom Center
Golden State @ Denver,10:00 PM,Ball Arena
Philadelphia @ Miami,7:00 PM,Kaseya Center
Boston @ Atlanta,7:30 PM,State Farm Arena
Phoenix @ Memphis,8:00 PM,FedExForum
Chicago @ San Antonio,8:00 PM,Frost Bank Center
Minnesota @ Dallas,8:30 PM,American Airlines Center
Cleveland @ Utah,9:00 PM,Delta Center
Detroit @ Okla City,9:30 PM,Paycom Center
Washington @ LA Lakers,10:00 PM,Crypto.com Arena
Phoenix @ Orlando,7:00 PM,Kia Center
Charlotte @ Brooklyn,7:30 PM,Barclays Center
Toronto @ Detroit,8:00 PM,Little Caesars Arena
New York @ Houston,8:00 PM,Toyota Center
Cleveland @ LA Lakers,10:30 PM,Crypto.com Arena
Portland @ LA Clippers,11:00 PM,Intuit Dome
Philadelphia @ Washington,7:00 PM,Capital One Arena
Boston @ Miami,7:30 PM,Kaseya Center
Atlanta @ Orlando,7:30 PM,Kia Center
Sacramento @ Toronto,8:00 PM,Scotiabank Arena
Indiana @ Chicago,8:00 PM,United Center
Milwaukee @ Houston,8:00 PM,Toyota Center
Dallas @ Memphis,8:00 PM,FedExForum
Denver @ Utah,9:00 PM,Delta Center
San Antonio @ Golden State,10:00 PM,Chase Center
Phoenix @ Charlotte,7:00 PM,Spectrum Center
Minnesota @ Detroit,7:00 PM,Little Caesars Arena
LA Lakers @ Okla City,7:30 PM,Paycom Center
Cleveland @ Golden State,10:00 PM,Chase Center
New Orleans @ Portland,10:00 PM,Moda Center
San Antonio @ LA Clippers,10:30 PM,Intuit Dome
Indiana @ Charlotte,7:00 PM,Spectrum Center
Minnesota @ Philadelphia,7:00 PM,Xfinity Mobile Arena
Atlanta @ Brooklyn,7:30 PM,Barclays Center
Chicago @ New York,7:30 PM,Madison Square Garden
Utah @ Houston,8:00 PM,Toyota Center
Toronto @ Memphis,8:00 PM,FedExForum
Boston @ Milwaukee,8:00 PM,Fiserv Forum
Orlando @ Dallas,8:30 PM,American Airlines Center
New Orleans @ Sacramento,10:00 PM,Golden 1 Center
Washington @ Miami,3:00 PM,Kaseya Center
San Antonio @ Denver,3:00 PM,Ball Arena
Detroit @ Philadelphia,7:00 PM,Xfinity Mobile Arena
Toronto @ Boston,3:30 PM,TD Garden
Washington @ Brooklyn,3:30 PM,Barclays Center
Phoenix @ Chicago,3:30 PM,United Center
Memphis @ Milwaukee,3:30 PM,Fiserv Forum
Indiana @ Cleveland,6:00 PM,Rocket Arena
Charlotte @ Minnesota,7:00 PM,Target Center
Orlando @ New Orleans,7:00 PM,Smoothie King Center
Utah @ Okla City,7:00 PM,Paycom Center
LA Lakers @ Dallas,7:30 PM,American Airlines Center
LA Clippers @ Sacramento,9:00 PM,Golden 1 Center
Houston @ Golden State,10:00 PM,Chase Center
New York @ Atlanta,7:00 PM,State Farm Arena
Detroit @ Orlando,7:00 PM,Kia Center
Cleveland @ Memphis,8:00 PM,FedExForum
Philadelphia @ San Antonio,8:00 PM,Frost Bank Center
Portland @ Denver,9:00 PM,Ball Arena
Chicago @ Washington,7:00 PM,Capital One Arena
Charlotte @ Boston,7:30 PM,TD Garden
Milwaukee @ Brooklyn,7:30 PM,Barclays Center
Miami @ Toronto,7:30 PM,Scotiabank Arena
Minnesota @ Indiana,8:00 PM,Gainbridge Fieldhouse
Utah @ New Orleans,8:00 PM,Smoothie King Center
Sacramento @ Golden State,10:00 PM,Chase Center
Dallas @ LA Clippers,10:30 PM,Intuit Dome
Okla City @ LA Lakers,10:30 PM,Crypto.com Arena
Houston @ Phoenix,11:00 PM,Mortgage Matchup Center
Atlanta @ Cleveland,7:00 PM,Rocket Arena
Minnesota @ Orlando,7:00 PM,Kia Center
Milwaukee @ Detroit,7:30 PM,Little Caesars Arena
Portland @ San Antonio,8:00 PM,Frost Bank Center
Memphis @ Denver,9:00 PM,Ball Arena
Dallas @ Phoenix,10:00 PM,Mortgage Matchup Center
Okla City @ LA Clippers,10:00 PM,Intuit Dome
Chicago @ Washington,7:00 PM,Capital One Arena
Miami @ Toronto,7:00 PM,Scotiabank Arena
Boston @ New York,7:30 PM,Madison Square Garden
Indiana @ Brooklyn,7:30 PM,Barclays Center
Philadelphia @ Houston,8:00 PM,Toyota Center
LA Lakers @ Golden State,10:00 PM,Chase Center
Miami @ Washington,7:00 PM,Capital One Arena
Detroit @ Charlotte,7:00 PM,Spectrum Center
New Orleans @ Boston,7:30 PM,TD Garden
Cleveland @ Atlanta,7:30 PM,State Farm Arena
Toronto @ New York,7:30 PM,Madison Square Garden
Philadelphia @ Indiana,7:30 PM,Gainbridge Fieldhouse
Minnesota @ Houston,8:00 PM,Toyota Center
Brooklyn @ Milwaukee,8:00 PM,Fiserv Forum
Orlando @ Chicago,8:00 PM,United Center
Dallas @ San Antonio,8:00 PM,Frost Bank Center
Memphis @ Utah,9:30 PM,Delta Center
LA Clippers @ Portland,10:00 PM,Moda Center
Okla City @ Denver,10:00 PM,Ball Arena
Golden State @ Sacramento,10:00 PM,Golden 1 Center
Phoenix @ LA Lakers,10:30 PM,Crypto.com Arena
Orlando @ Boston,6:00 PM,TD Garden
Washington @ Cleveland,6:00 PM,Rocket Arena
Detroit @ Indiana,6:00 PM,Gainbridge Fieldhouse
Atlanta @ Miami,6:00 PM,Kaseya Center
Charlotte @ New York,6:00 PM,Madison Square Garden
Milwaukee @ Philadelphia,6:00 PM,Xfinity Mobile Arena
Brooklyn @ Toronto,6:00 PM,Scotiabank Arena
Chicago @ Dallas,8:30 PM,American Airlines Center
Memphis @ Houston,8:30 PM,Toyota Center
New Orleans @ Minnesota,8:30 PM,Target Center
Phoenix @ Okla City,8:30 PM,Paycom Center
Denver @ San Antonio,8:30 PM,Frost Bank Center
Utah @ LA Lakers,8:30 PM,Crypto.com Arena
Golden State @ LA Clippers,8:30 PM,Intuit Dome
Sacramento @ Portland,8:30 PM,Moda Center
